href,pid
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=405594653678&username=bhky3301&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,405594653678
,284383788268
,116447814216
,326072416389
,135567484659
,135018937757
,124511451990
,404953294066
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=167358215502&username=safeshop_14&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,167358215502
,193553482938
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=125296036643&username=saiholdings&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,125296036643
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=326472136318&username=themakeuplady&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,326472136318
,266734154880
,375960008123
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=226621404643&username=kikoran925&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,226621404643
,403636726071
,235379315115
,326244803751
,297028731326
,167185528447
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=375835891019&username=bluelagoonbeauty&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,375835891019
,266721066800
,156556358505
,285876074138
,383797246878
,306071653976
,205273325221
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=365443703820&username=myposhdeals&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,365443703820
,265625460264
,226356836683
,135552323988
,313020830728
,296817759465
,235892332638
,126876867324
,326328429811
,156628395309
,284392956164
,226482434473
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=167344768902&username=sbernaretail&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,167344768902
,356573933255
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=126911538257&username=saiholdings&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,126911538257
,296734984396
,356641538373
,286335032445
,314083245356
,267140042771
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=205263055870&username=nerjewelry&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,205263055870
,255380790240
,314132249110
,365228359942
,384667290076
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=306087459521&username=dailydealz-247&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,306087459521
,286323414900
