href,pid
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=388005949222&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,388005949222
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=387914685991&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,387914685991
,156570917590
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=375690620783&username=zelda_enterprise&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,375690620783
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=396144394847&username=findex24&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,396144394847
,156251900880
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=387901269785&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,387901269785
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=388015742138&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,388015742138
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=387725310129&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,387725310129
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=387996048097&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,387996048097
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=387514326216&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,387514326216
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=387514326277&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,387514326277
,156561223537
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=356255567672&username=secondchance81&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,356255567672
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=387685541329&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,387685541329
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=386457462208&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,386457462208
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=156723902604&username=jointcustody_vintage&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,156723902604
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=396206022872&username=findex24&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,396206022872
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=387767156253&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,387767156253
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=387889838498&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,387889838498
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=387676945839&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,387676945839
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=235961679116&username=90skidcollector&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,235961679116
